day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;773500;ASH_COATED_OSMIUM;9993;11;9989;21;;;10011;14;10012;26;;;10000.5;0.0
1;773500;INTARIAN_PEPPER_ROOT;13213;8;13207;17;;;13226;9;;;;;13219.5;0.0
1;773600;ASH_COATED_OSMIUM;9993;11;9990;23;;;10010;13;10011;27;;;10000.5;0.0
1;773600;INTARIAN_PEPPER_ROOT;13213;9;;;;;13225;17;;;;;13219.5;0.0
1;773700;ASH_COATED_OSMIUM;9993;10;9991;26;;;10009;11;;;;;10000.5;0.0
1;773700;INTARIAN_PEPPER_ROOT;13212;10;13211;15;;;13225;11;;;;;13219.5;0.0
1;773800;ASH_COATED_OSMIUM;9993;13;;;;;10009;12;10011;24;;;10000.5;0.0
1;773800;INTARIAN_PEPPER_ROOT;13211;20;;;;;13227;11;13229;24;;;13219.5;0.0
1;773900;ASH_COATED_OSMIUM;9998;12;9990;25;;;10009;15;10012;28;;;10000.5;0.0
1;773900;INTARIAN_PEPPER_ROOT;13211;12;13210;24;;;13226;10;13229;18;;;13219.5;0.0
1;774000;ASH_COATED_OSMIUM;9993;14;9990;30;;;10009;22;10011;29;;;10000.5;0.0
1;774000;INTARIAN_PEPPER_ROOT;13215;10;;;;;13228;12;;;;;13219.5;0.0
1;774100;ASH_COATED_OSMIUM;9992;13;;;;;10008;10;10011;30;;;10000.0;0.0
1;774100;INTARIAN_PEPPER_ROOT;13214;11;;;;;13226;21;;;;;13219.5;0.0
1;774200;ASH_COATED_OSMIUM;9992;12;9990;20;;;10008;13;;;;;10000.0;0.0
1;774200;INTARIAN_PEPPER_ROOT;13214;8;13210;22;;;13228;9;13231;23;;;13219.5;0.0
1;774300;ASH_COATED_OSMIUM;9992;15;;;;;10008;11;10010;25;;;9999.5;0.0
1;774300;INTARIAN_PEPPER_ROOT;13214;12;13209;21;;;13226;8;;;;;13219.5;0.0
1;774400;ASH_COATED_OSMIUM;9992;10;9989;25;;;10008;14;10012;24;;;10000.0;0.0
1;774400;INTARIAN_PEPPER_ROOT;13213;8;13209;20;;;13227;22;13228;18;;;13219.5;0.0
1;774500;ASH_COATED_OSMIUM;9997;21;9990;28;;;10005;26;10014;22;;;10000.5;0.0
1;774500;INTARIAN_PEPPER_ROOT;13213;19;;;;;13226;8;13229;23;;;13219.5;0.0
1;774600;ASH_COATED_OSMIUM;9993;11;9990;22;;;10010;15;;;;;10000.0;0.0
1;774600;INTARIAN_PEPPER_ROOT;13213;10;13210;20;;;13228;9;13227;15;;;13219.5;0.0
1;774700;ASH_COATED_OSMIUM;9990;15;9990;24;;;10009;15;10010;29;;;9999.5;0.0
1;774700;INTARIAN_PEPPER_ROOT;13213;3;13210;24;;;13226;12;13229;23;;;13219.5;0.0
1;774800;ASH_COATED_OSMIUM;9992;14;;;;;10008;11;10010;28;;;9999.5;0.0
1;774800;INTARIAN_PEPPER_ROOT;13213;8;13210;25;;;13226;9;13229;23;;;13219.5;0.0
1;774900;ASH_COATED_OSMIUM;9991;15;9987;27;;;10008;13;10010;21;;;9998.5;0.0
1;774900;INTARIAN_PEPPER_ROOT;13213;25;;;;;13228;23;13231;22;;;13219.5;0.0
1;775000;ASH_COATED_OSMIUM;9991;4;9989;14;;;10007;13;10009;14;;;9998.5;0.0
1;775000;INTARIAN_PEPPER_ROOT;13213;19;;;;;13227;12;13228;20;;;13219.5;0.0
1;775100;ASH_COATED_OSMIUM;9990;13;9986;29;;;10003;13;10008;24;;;9998.0;0.0
1;775100;INTARIAN_PEPPER_ROOT;13211;12;13210;18;;;13228;19;13229;22;;;13219.5;0.0
1;775200;ASH_COATED_OSMIUM;9990;15;9989;26;;;10007;15;10006;28;;;9998.5;0.0
1;775200;INTARIAN_PEPPER_ROOT;13216;11;13211;21;;;13226;8;13230;19;;;13219.5;0.0
1;775300;ASH_COATED_OSMIUM;9989;26;9988;21;;;10006;15;10010;25;;;9998.0;0.0
1;775300;INTARIAN_PEPPER_ROOT;13213;8;13210;17;;;13226;12;13230;20;;;13219.5;0.0
1;775400;ASH_COATED_OSMIUM;9990;21;;;;;10004;15;;;;;9997.5;0.0
1;775400;INTARIAN_PEPPER_ROOT;13212;9;13211;18;;;13226;10;;;;;13219.5;0.0
1;775500;ASH_COATED_OSMIUM;9990;15;;;;;10006;15;10009;30;;;9997.5;0.0
1;775500;INTARIAN_PEPPER_ROOT;13213;8;;;;;13226;8;13230;21;;;13219.5;0.0
1;775600;ASH_COATED_OSMIUM;9990;27;;;;;10006;24;10008;26;;;9997.5;0.0
1;775600;INTARIAN_PEPPER_ROOT;13213;23;;;;;13227;8;;;;;13219.5;0.0
1;775700;ASH_COATED_OSMIUM;9990;4;;;9985;30;10007;14;10008;25;;;9998.0;0.0
1;775700;INTARIAN_PEPPER_ROOT;13213;15;;;;;13228;11;13229;22;;;13219.5;0.0
1;775800;ASH_COATED_OSMIUM;9991;14;9987;24;;;10007;10;10010;22;;;9998.5;0.0
1;775800;INTARIAN_PEPPER_ROOT;13214;12;13210;22;;;13227;18;13228;17;;;13219.5;0.0
1;775900;ASH_COATED_OSMIUM;9992;10;;;;;10005;13;;;;;9999.5;0.0
1;775900;INTARIAN_PEPPER_ROOT;13214;10;;;;;13226;21;;;;;13219.5;0.0
1;776000;ASH_COATED_OSMIUM;9990;29;;;;;10008;14;10009;24;;;9999.0;0.0
1;776000;INTARIAN_PEPPER_ROOT;13214;11;;;;;13228;20;13227;24;;;13219.5;0.0
1;776100;ASH_COATED_OSMIUM;9992;12;9989;21;;;10008;13;;;;;9999.5;0.0
1;776100;INTARIAN_PEPPER_ROOT;13214;10;13210;19;;;13227;12;;;;;13219.5;0.0
1;776200;ASH_COATED_OSMIUM;9991;10;9987;28;;;10007;12;10011;11;;;9999.0;0.0
1;776200;INTARIAN_PEPPER_ROOT;13213;8;13211;25;;;13226;12;;;;;13219.5;0.0
1;776300;ASH_COATED_OSMIUM;9991;11;9989;30;;;10007;10;10010;25;;;9999.0;0.0
1;776300;INTARIAN_PEPPER_ROOT;13214;12;13211;18;;;13227;11;13230;18;;;13219.5;0.0
1;776400;ASH_COATED_OSMIUM;9991;4;;;9985;26;10008;10;10010;30;;;9998.5;0.0
1;776400;INTARIAN_PEPPER_ROOT;13212;11;13210;16;;;13226;9;13229;24;;;13219.5;0.0
1;776500;ASH_COATED_OSMIUM;9991;5;9989;30;;;10005;11;;;;;9998.5;0.0
1;776500;INTARIAN_PEPPER_ROOT;13213;11;13211;18;;;13221;16;13227;21;;;13219.5;0.0
1;776600;ASH_COATED_OSMIUM;9990;10;9987;28;;;10007;10;10009;30;;;9998.5;0.0
1;776600;INTARIAN_PEPPER_ROOT;13213;12;13211;19;;;13225;8;13229;19;;;13219.5;0.0
1;776700;ASH_COATED_OSMIUM;9993;11;9987;28;;;10008;11;;;;;9998.0;0.0
1;776700;INTARIAN_PEPPER_ROOT;13214;11;;;;;13225;11;13229;18;;;13219.5;0.0
1;776800;ASH_COATED_OSMIUM;9991;15;9989;24;;;10007;12;10011;22;;;9999.0;0.0
1;776800;INTARIAN_PEPPER_ROOT;13213;10;13212;22;;;13226;12;;;;;13219.5;0.0
1;776900;ASH_COATED_OSMIUM;9991;12;;;;;10007;15;10009;25;;;9998.5;0.0
1;776900;INTARIAN_PEPPER_ROOT;13214;9;13210;18;;;13227;9;13230;15;;;13219.5;0.0
1;777000;ASH_COATED_OSMIUM;9991;30;9989;29;;;10007;15;10016;27;;;9999.0;0.0
1;777000;INTARIAN_PEPPER_ROOT;13214;9;13211;25;;;13226;9;13229;21;;;13219.5;0.0
1;777100;ASH_COATED_OSMIUM;9991;12;9988;23;;;10009;4;10009;28;;;9999.0;0.0
1;777100;INTARIAN_PEPPER_ROOT;13214;8;;;;;13227;10;13224;21;;;13219.5;0.0
1;777200;ASH_COATED_OSMIUM;9991;25;;;;;10008;7;;;;;9999.0;0.0
1;777200;INTARIAN_PEPPER_ROOT;13214;8;13211;23;;;13225;23;13229;23;;;13219.5;0.0
1;777300;ASH_COATED_OSMIUM;9992;13;9988;27;;;10008;25;;;;;9999.5;0.0
1;777300;INTARIAN_PEPPER_ROOT;13212;10;13212;18;;;13225;11;13231;8;;;13219.5;0.0
1;777400;ASH_COATED_OSMIUM;9991;15;9987;24;;;10010;15;10010;29;;;9999.0;0.0
1;777400;INTARIAN_PEPPER_ROOT;13212;10;13211;21;;;13226;11;;;;;13219.5;0.0
1;777500;ASH_COATED_OSMIUM;9989;12;9987;28;;;10007;22;;;;;9998.0;0.0
1;777500;INTARIAN_PEPPER_ROOT;13213;22;;;;;13226;9;;;;;13219.5;0.0
1;777600;ASH_COATED_OSMIUM;9990;14;9987;28;;;10006;15;10009;25;;;9998.0;0.0
1;777600;INTARIAN_PEPPER_ROOT;13213;12;;;;;13227;9;;;;;13219.5;0.0
1;777700;ASH_COATED_OSMIUM;9989;11;9989;24;;;10004;10;10009;23;;;9998.5;0.0
1;777700;INTARIAN_PEPPER_ROOT;13214;11;13211;22;;;13225;15;;;;;13219.5;0.0
1;777800;ASH_COATED_OSMIUM;9991;3;;;;;10008;12;;;;;9998.5;0.0
1;777800;INTARIAN_PEPPER_ROOT;13213;23;13211;25;;;13225;9;;;13233;15;13219.5;0.0
1;777900;ASH_COATED_OSMIUM;9990;10;;;;;10007;10;;;;;9998.0;0.0
1;777900;INTARIAN_PEPPER_ROOT;13213;19;;;;;13226;12;13229;16;;;13219.5;0.0
1;778000;ASH_COATED_OSMIUM;9989;10;;;;;10006;12;10009;27;;;9998.0;0.0
1;778000;INTARIAN_PEPPER_ROOT;13213;9;;;;;13227;5;13230;21;;;13219.5;0.0
1;778100;ASH_COATED_OSMIUM;9990;15;9987;14;;;10006;14;;;;;9998.0;0.0
1;778100;INTARIAN_PEPPER_ROOT;13211;10;13212;20;;;13226;16;13228;25;;;13219.5;0.0
1;778200;ASH_COATED_OSMIUM;9990;29;;;;;10006;5;;;;;9998.0;0.0
1;778200;INTARIAN_PEPPER_ROOT;13212;11;;;;;13226;12;13229;17;;;13219.5;0.0
1;778300;ASH_COATED_OSMIUM;9990;14;9987;14;;;10006;12;;;;;9998.0;0.0
1;778300;INTARIAN_PEPPER_ROOT;13213;8;13211;17;;;13227;9;13228;15;;;13219.5;0.0
1;778400;ASH_COATED_OSMIUM;9990;10;;;;;10008;12;10010;30;;;9999.5;0.0
1;778400;INTARIAN_PEPPER_ROOT;13214;9;13210;19;;;13226;25;13227;22;;;13219.5;0.0
1;778500;ASH_COATED_OSMIUM;9992;13;;;;;10008;29;10011;25;;;10000.0;0.0
1;778500;INTARIAN_PEPPER_ROOT;13212;8;13210;22;;;13226;10;13228;24;;;13219.5;0.0
1;778600;ASH_COATED_OSMIUM;9992;11;9989;21;;;10008;27;;;;;10000.0;0.0
1;778600;INTARIAN_PEPPER_ROOT;13213;9;13211;16;;;13226;9;13230;8;;;13219.5;0.0
1;778700;ASH_COATED_OSMIUM;9992;11;9989;29;;;10008;12;10010;27;;;9999.5;0.0
1;778700;INTARIAN_PEPPER_ROOT;13214;9;;;;;13228;8;13229;19;;;13219.5;0.0
1;778800;ASH_COATED_OSMIUM;9991;12;9988;27;;;10007;13;;;;;9999.0;0.0
1;778800;INTARIAN_PEPPER_ROOT;13218;9;13216;20;;;13228;11;;;;;13219.5;0.0
1;778900;ASH_COATED_OSMIUM;9992;7;;;;;10008;11;10011;24;;;9999.5;0.0
1;778900;INTARIAN_PEPPER_ROOT;13214;12;;;;;13225;9;13229;15;;;13219.5;0.0
1;779000;ASH_COATED_OSMIUM;9991;20;9989;28;;;10007;15;10010;22;;;9999.0;0.0
1;779000;INTARIAN_PEPPER_ROOT;13213;8;13211;8;;;13227;8;13229;21;;;13219.5;0.0
1;779100;ASH_COATED_OSMIUM;9991;13;9988;26;;;10007;11;10010;21;;;9999.0;0.0
1;779100;INTARIAN_PEPPER_ROOT;13213;8;13208;21;;;13227;10;13228;21;;;13219.5;0.0
1;779200;ASH_COATED_OSMIUM;9991;11;9989;30;;;10007;30;10011;28;;;9998.5;0.0
1;779200;INTARIAN_PEPPER_ROOT;13214;12;13210;21;;;13228;11;13229;24;;;13219.5;0.0
1;779300;ASH_COATED_OSMIUM;9991;10;9989;23;;;10007;10;10009;26;;;9998.5;0.0
1;779300;INTARIAN_PEPPER_ROOT;13214;9;13211;24;;;13225;11;13230;21;;;13219.5;0.0
1;779400;ASH_COATED_OSMIUM;9991;13;9988;20;;;10007;15;10011;24;;;9999.0;0.0
1;779400;INTARIAN_PEPPER_ROOT;13212;12;;;;;13226;10;13230;17;;;13219.5;0.0
1;779500;ASH_COATED_OSMIUM;9991;13;;;;;10007;14;10010;25;;;9999.0;0.0
1;779500;INTARIAN_PEPPER_ROOT;13214;9;13211;16;;;13226;12;13228;15;;;13219.5;0.0
1;779600;ASH_COATED_OSMIUM;9991;11;9987;21;;;10007;27;10009;30;;;9999.0;0.0
1;779600;INTARIAN_PEPPER_ROOT;13213;9;13211;15;;;13226;11;;;;;13219.5;0.0
1;779700;ASH_COATED_OSMIUM;9989;13;;;;;10008;15;10009;20;;;9998.5;0.0
1;779700;INTARIAN_PEPPER_ROOT;13214;11;;;;;13226;19;;;;;13219.5;0.0
1;779800;ASH_COATED_OSMIUM;9989;14;9989;25;;;10008;13;10010;30;;;9999.5;0.0
1;779800;INTARIAN_PEPPER_ROOT;13213;12;13211;22;;;13224;8;13228;16;;;13219.5;0.0
1;779900;ASH_COATED_OSMIUM;9992;11;;;;;10008;13;;;;;9999.5;0.0
1;779900;INTARIAN_PEPPER_ROOT;13213;8;;;;;13225;10;13229;21;;;13219.5;0.0
1;780000;ASH_COATED_OSMIUM;9997;14;9990;30;;;10008;12;10011;14;;;9999.5;0.0
1;780000;INTARIAN_PEPPER_ROOT;13212;8;13212;22;;;13226;12;;;;;13219.5;0.0
1;780100;ASH_COATED_OSMIUM;9991;14;;;;;10008;10;10012;21;;;9999.5;0.0
1;780100;INTARIAN_PEPPER_ROOT;13212;12;;;;;13226;9;13231;15;;;13219.5;0.0
1;780200;ASH_COATED_OSMIUM;9992;8;9989;27;;;10008;13;10010;21;;;10000.0;0.0
1;780200;INTARIAN_PEPPER_ROOT;13212;12;13210;24;;;13230;12;13230;25;;;13219.5;0.0
1;780300;ASH_COATED_OSMIUM;9992;13;9989;30;;;10003;27;;;;;10000.0;0.0
1;780300;INTARIAN_PEPPER_ROOT;13213;10;13210;15;;;13228;12;;;;;13219.5;0.0
1;780400;ASH_COATED_OSMIUM;9993;24;9989;24;;;10009;29;;;;;10000.5;0.0
1;780400;INTARIAN_PEPPER_ROOT;13213;25;;;;;13228;10;;;;;13219.5;0.0
1;780500;ASH_COATED_OSMIUM;9993;8;9989;23;;;10009;28;10011;30;;;10000.5;0.0
1;780500;INTARIAN_PEPPER_ROOT;13213;8;;;;;13225;8;13228;20;;;13219.5;0.0
1;780600;ASH_COATED_OSMIUM;9993;30;9990;23;;;10009;12;;;;;10000.5;0.0
1;780600;INTARIAN_PEPPER_ROOT;13213;8;13211;18;;;13225;12;13231;21;;;13219.5;0.0
1;780700;ASH_COATED_OSMIUM;9993;12;9989;22;;;10010;14;;;;;10000.5;0.0
1;780700;INTARIAN_PEPPER_ROOT;13212;9;13211;25;;;13226;11;13229;17;;;13219.5;0.0
1;780800;ASH_COATED_OSMIUM;9993;11;9986;29;;;10009;11;;;;;10000.5;0.0
1;780800;INTARIAN_PEPPER_ROOT;13214;9;13210;15;;;13226;11;;;;;13219.5;0.0
1;780900;ASH_COATED_OSMIUM;9992;26;9989;26;;;10008;29;10011;21;;;10000.0;0.0
1;780900;INTARIAN_PEPPER_ROOT;13213;9;13208;15;;;13226;11;;;;;13219.5;0.0
1;781000;ASH_COATED_OSMIUM;9991;14;;;;;10009;12;10008;21;;;10000.5;0.0
1;781000;INTARIAN_PEPPER_ROOT;13212;8;13211;23;;;13227;9;13229;20;;;13219.5;0.0
1;781100;ASH_COATED_OSMIUM;9991;15;;;;;10007;20;10011;28;;;9999.0;0.0
1;781100;INTARIAN_PEPPER_ROOT;13213;9;13212;17;;;13227;11;13229;24;;;13219.5;0.0
1;781200;ASH_COATED_OSMIUM;9991;12;;;;;10010;15;;;;;9999.5;0.0
1;781200;INTARIAN_PEPPER_ROOT;13214;10;;;;;13225;9;;;;;13219.5;0.0
1;781300;ASH_COATED_OSMIUM;9991;15;9988;25;9984;27;10010;13;10010;29;;;9999.0;0.0
1;781300;INTARIAN_PEPPER_ROOT;13213;11;13211;24;;;13225;9;;;;;13219.5;0.0
1;781400;ASH_COATED_OSMIUM;9990;14;;;;;10008;15;10011;22;;;9999.0;0.0
1;781400;INTARIAN_PEPPER_ROOT;13216;9;13212;15;;;13226;10;13229;15;;;13219.5;0.0
1;781500;ASH_COATED_OSMIUM;9991;15;9989;23;;;10007;14;10010;24;;;9999.0;0.0
1;781500;INTARIAN_PEPPER_ROOT;13212;8;13216;17;;;13226;25;;;;;13219.5;0.0
1;781600;ASH_COATED_OSMIUM;9989;12;9983;20;;;10007;24;10009;29;;;9998.5;0.0
1;781600;INTARIAN_PEPPER_ROOT;13214;11;13211;19;;;13225;11;13231;15;;;13219.5;0.0
1;781700;ASH_COATED_OSMIUM;9996;12;9988;28;;;10007;11;10009;20;;;9998.5;0.0
1;781700;INTARIAN_PEPPER_ROOT;13214;8;13210;19;;;13225;17;13229;19;;;13219.5;0.0
1;781800;ASH_COATED_OSMIUM;9990;14;9987;26;;;10007;15;10010;25;;;9998.5;0.0
1;781800;INTARIAN_PEPPER_ROOT;13213;12;13211;25;;;13228;10;13230;17;;;13219.5;0.0
1;781900;ASH_COATED_OSMIUM;9991;10;9989;27;;;10008;11;10010;21;;;9999.5;0.0
1;781900;INTARIAN_PEPPER_ROOT;13212;8;13211;24;;;13227;9;13229;22;;;13219.5;0.0
1;782000;ASH_COATED_OSMIUM;9990;11;;;;;10008;14;10011;14;;;9999.5;0.0
1;782000;INTARIAN_PEPPER_ROOT;13214;11;;;;;13227;10;13229;19;;;13219.5;0.0
1;782100;ASH_COATED_OSMIUM;9992;12;9990;25;;;10008;11;;;;;9999.5;0.0
1;782100;INTARIAN_PEPPER_ROOT;13213;10;;;;;13225;12;;;;;13219.5;0.0
1;782200;ASH_COATED_OSMIUM;9993;4;9988;28;;;10008;13;10011;24;;;9999.5;0.0
1;782200;INTARIAN_PEPPER_ROOT;13214;9;13211;20;13207;25;13221;21;;;;;13219.5;0.0
1;782300;ASH_COATED_OSMIUM;9992;10;9989;25;;;10005;26;10010;12;;;9999.5;0.0
1;782300;INTARIAN_PEPPER_ROOT;13210;17;13209;18;;;13228;10;13229;23;;;13219.5;0.0
1;782400;ASH_COATED_OSMIUM;9990;14;9987;20;;;10007;15;10009;20;;;9999.0;0.0
1;782400;INTARIAN_PEPPER_ROOT;13212;10;13211;22;;;13225;23;;;13233;15;13219.5;0.0
1;782500;ASH_COATED_OSMIUM;9991;12;9989;26;;;10004;21;10009;30;;;9999.0;0.0
1;782500;INTARIAN_PEPPER_ROOT;13213;9;13211;18;;;13226;20;13230;17;;;13219.5;0.0
1;782600;ASH_COATED_OSMIUM;9991;10;9989;22;;;10007;21;10009;27;10013;27;9999.0;0.0
1;782600;INTARIAN_PEPPER_ROOT;13211;17;;;;;13229;9;13232;19;;;13219.5;0.0
1;782700;ASH_COATED_OSMIUM;9990;14;;;;;10009;12;;;;;9999.5;0.0
1;782700;INTARIAN_PEPPER_ROOT;13214;22;13210;21;;;13227;10;13229;21;;;13219.5;0.0
1;782800;ASH_COATED_OSMIUM;9992;12;;;;;10008;22;10010;30;;;9999.5;0.0
1;782800;INTARIAN_PEPPER_ROOT;13211;23;13208;23;;;13227;12;;;;;13219.5;0.0
1;782900;ASH_COATED_OSMIUM;9992;14;9989;21;;;10008;10;10011;23;;;9999.5;0.0
1;782900;INTARIAN_PEPPER_ROOT;13213;12;;;;;13227;11;13231;22;;;13219.5;0.0
1;783000;ASH_COATED_OSMIUM;9992;10;9990;22;;;10010;20;10010;25;;;9999.5;0.0
1;783000;INTARIAN_PEPPER_ROOT;13212;12;13212;15;;;13228;10;13229;18;;;13219.5;0.0
1;783100;ASH_COATED_OSMIUM;9990;12;9988;29;;;10007;15;10010;30;;;9999.0;0.0
1;783100;INTARIAN_PEPPER_ROOT;13214;10;13211;24;;;13226;9;13228;20;13232;23;13219.5;0.0
1;783200;ASH_COATED_OSMIUM;9992;15;9989;22;;;10008;13;10012;30;;;9999.5;0.0
1;783200;INTARIAN_PEPPER_ROOT;13214;8;13210;24;;;13226;11;13229;22;;;13219.5;0.0
1;783300;ASH_COATED_OSMIUM;9992;15;9989;29;;;10008;11;10011;21;;;9999.5;0.0
1;783300;INTARIAN_PEPPER_ROOT;13214;8;;;;;13226;12;;;;;13219.5;0.0
1;783400;ASH_COATED_OSMIUM;9997;13;9988;30;;;10008;11;;;;;9999.5;0.0
1;783400;INTARIAN_PEPPER_ROOT;13214;9;;;;;13225;10;;;;;13219.5;0.0
1;783500;ASH_COATED_OSMIUM;9992;12;;;;;10008;11;10010;24;;;9999.5;0.0
1;783500;INTARIAN_PEPPER_ROOT;13214;8;13212;21;;;13226;8;13230;25;;;13219.5;0.0
1;783600;ASH_COATED_OSMIUM;9992;12;9989;24;;;10008;29;;;;;10000.0;0.0
1;783600;INTARIAN_PEPPER_ROOT;13214;12;;;;;13228;10;13229;25;;;13219.5;0.0
1;783700;ASH_COATED_OSMIUM;9992;14;9989;26;;;10008;13;10005;28;;;9999.5;0.0
1;783700;INTARIAN_PEPPER_ROOT;13213;9;13209;17;;;13228;15;13230;19;;;13219.5;0.0
1;783800;ASH_COATED_OSMIUM;9991;14;9989;28;;;10009;5;;;;;10000.0;0.0
1;783800;INTARIAN_PEPPER_ROOT;13214;12;13210;21;;;13227;17;;;;;13219.5;0.0
1;783900;ASH_COATED_OSMIUM;9992;13;9990;23;;;10008;10;;;;;9999.5;0.0
1;783900;INTARIAN_PEPPER_ROOT;13214;17;13210;21;;;13228;9;13229;24;;;13219.5;0.0
1;784000;ASH_COATED_OSMIUM;9994;10;9990;27;;;10008;10;10011;23;;;9999.5;0.0
1;784000;INTARIAN_PEPPER_ROOT;13213;8;13210;17;;;13226;19;13229;23;;;13219.5;0.0
1;784100;ASH_COATED_OSMIUM;9991;14;;;;;10007;13;10007;12;;;9999.0;0.0
1;784100;INTARIAN_PEPPER_ROOT;13214;12;;;;;13225;10;13228;20;;;13219.5;0.0
1;784200;ASH_COATED_OSMIUM;9992;12;9990;30;;;10009;13;10011;28;;;9999.5;0.0
1;784200;INTARIAN_PEPPER_ROOT;13213;18;13211;18;;;13227;8;;;;;13219.5;0.0
1;784300;ASH_COATED_OSMIUM;9991;14;9988;27;;;10007;11;10010;29;;;9999.0;0.0
1;784300;INTARIAN_PEPPER_ROOT;13214;10;13211;22;;;13226;12;13229;24;;;13219.5;0.0
1;784400;ASH_COATED_OSMIUM;9991;11;;;;;10007;15;;;;;9999.0;0.0
1;784400;INTARIAN_PEPPER_ROOT;13213;11;13211;21;;;13226;12;13230;21;;;13219.5;0.0
1;784500;ASH_COATED_OSMIUM;9992;15;;;;;10003;29;10011;28;;;9999.5;0.0
1;784500;INTARIAN_PEPPER_ROOT;13213;9;;;;;13226;8;13231;24;;;13219.5;0.0
1;784600;ASH_COATED_OSMIUM;9991;13;9990;21;;;10008;23;;;;;10000.0;0.0
1;784600;INTARIAN_PEPPER_ROOT;13213;11;13211;20;;;13227;10;13229;18;;;13219.5;0.0
1;784700;ASH_COATED_OSMIUM;9992;13;9990;23;;;10008;11;;;10014;25;10000.0;0.0
1;784700;INTARIAN_PEPPER_ROOT;13212;12;;;;;13230;20;13229;20;;;13219.5;0.0
1;784800;ASH_COATED_OSMIUM;9992;6;9990;25;;;10009;12;10012;20;;;10000.0;0.0
1;784800;INTARIAN_PEPPER_ROOT;13212;12;;;;;13227;9;13224;19;;;13219.5;0.0
1;784900;ASH_COATED_OSMIUM;9992;12;9990;29;;;10003;11;;;;;9999.5;0.0
1;784900;INTARIAN_PEPPER_ROOT;13213;21;13211;24;;;13228;18;13229;19;;;13219.5;0.0
1;785000;ASH_COATED_OSMIUM;9995;13;;;;;10008;20;10011;26;;;9999.5;0.0
1;785000;INTARIAN_PEPPER_ROOT;13212;9;;;;;13226;9;13228;24;;;13219.5;0.0
1;785100;ASH_COATED_OSMIUM;9991;24;9988;21;;;10007;10;10010;22;;;9999.0;0.0
1;785100;INTARIAN_PEPPER_ROOT;13213;12;;;13207;22;13226;9;;;;;13219.5;0.0
1;785200;ASH_COATED_OSMIUM;9990;14;9988;28;;;10008;10;10009;29;;;9999.0;0.0
1;785200;INTARIAN_PEPPER_ROOT;13214;16;;;;;13225;8;13229;25;;;13219.5;0.0
1;785300;ASH_COATED_OSMIUM;9997;15;9990;20;;;10009;10;;;;;9999.5;0.0
1;785300;INTARIAN_PEPPER_ROOT;13212;12;13211;23;;;13226;9;13230;21;;;13219.5;0.0
1;785400;ASH_COATED_OSMIUM;9990;12;;;;;10009;14;10011;20;;;9999.5;0.0
1;785400;INTARIAN_PEPPER_ROOT;13214;9;;;;;13226;20;13229;10;;;13219.5;0.0
1;785500;ASH_COATED_OSMIUM;9992;10;;;;;10008;15;10010;24;;;9999.5;0.0
1;785500;INTARIAN_PEPPER_ROOT;13212;12;13211;22;;;13226;12;;;;;13219.5;0.0
1;785600;ASH_COATED_OSMIUM;9991;12;;;;;10005;23;10011;30;;;10000.0;0.0
1;785600;INTARIAN_PEPPER_ROOT;13212;16;13208;21;;;13221;9;13230;24;;;13219.5;0.0
1;785700;ASH_COATED_OSMIUM;9991;13;;;;;10010;29;10010;21;;;10000.0;0.0
1;785700;INTARIAN_PEPPER_ROOT;13213;11;13210;19;;;13226;10;13228;25;;;13219.5;0.0
1;785800;ASH_COATED_OSMIUM;9992;12;9989;21;;;10008;10;10010;29;;;10000.0;0.0
1;785800;INTARIAN_PEPPER_ROOT;13217;15;13209;17;;;13228;11;;;;;13219.5;0.0
1;785900;ASH_COATED_OSMIUM;9991;14;9989;20;;;10010;25;;;;;10000.0;0.0
1;785900;INTARIAN_PEPPER_ROOT;13213;12;13210;24;;;13226;25;13231;23;;;13219.5;0.0
1;786000;ASH_COATED_OSMIUM;9992;28;9991;27;;;10009;12;10011;23;;;10000.5;0.0
1;786000;INTARIAN_PEPPER_ROOT;13213;17;13211;11;;;13226;10;13229;22;;;13219.5;0.0
1;786100;ASH_COATED_OSMIUM;9990;14;9990;27;;;10005;15;10011;30;;;9999.5;0.0
1;786100;INTARIAN_PEPPER_ROOT;13213;8;13212;19;;;13227;10;;;;;13219.5;0.0
1;786200;ASH_COATED_OSMIUM;9991;12;;;;;10009;24;10009;21;;;9999.0;0.0
1;786200;INTARIAN_PEPPER_ROOT;13214;11;13207;25;;;13223;10;13231;25;;;13219.5;0.0
1;786300;ASH_COATED_OSMIUM;9995;15;;;;;10009;14;10011;28;;;9999.5;0.0
1;786300;INTARIAN_PEPPER_ROOT;13214;10;;;;;13225;9;13228;18;;;13219.5;0.0
1;786400;ASH_COATED_OSMIUM;9997;13;;;;;10009;12;10011;28;;;9999.5;0.0
1;786400;INTARIAN_PEPPER_ROOT;13213;8;13213;16;;;13228;9;13231;19;;;13219.5;0.0
1;786500;ASH_COATED_OSMIUM;9992;13;9989;21;;;10005;15;10011;22;;;10000.0;0.0
1;786500;INTARIAN_PEPPER_ROOT;13211;9;13209;20;;;13227;8;13229;25;;;13219.5;0.0
1;786600;ASH_COATED_OSMIUM;9992;11;9990;25;;;10008;14;10010;22;;;10000.0;0.0
