day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;833700;ASH_COATED_OSMIUM;9990;14;;;;;10006;13;10010;23;;;9998.0;0.0
2;833700;INTARIAN_PEPPER_ROOT;13132;11;;;;;13144;12;13146;19;;;13137.5;0.0
2;833800;ASH_COATED_OSMIUM;9991;10;9988;11;;;10007;14;;;;;9998.5;0.0
2;833800;INTARIAN_PEPPER_ROOT;13132;9;;;;;13144;24;;;;;13138.0;0.0
2;833900;ASH_COATED_OSMIUM;9990;13;9988;20;;;10008;13;;;;;9999.0;0.0
2;833900;INTARIAN_PEPPER_ROOT;13132;12;13131;17;;;13145;10;13148;18;;;13138.5;0.0
2;834000;ASH_COATED_OSMIUM;9991;15;9988;29;;;10007;14;10010;26;;;9999.0;0.0
2;834000;INTARIAN_PEPPER_ROOT;13131;16;13129;23;;;13146;11;13151;23;;;13138.5;0.0
2;834100;ASH_COATED_OSMIUM;9992;10;;;;;10008;12;;;;;9999.5;0.0
2;834100;INTARIAN_PEPPER_ROOT;13133;16;13131;21;;;13146;11;13147;25;;;13139.0;0.0
2;834200;ASH_COATED_OSMIUM;9992;14;9988;24;;;10008;12;;;;;10000.0;0.0
2;834200;INTARIAN_PEPPER_ROOT;13134;8;;;;;13146;12;13149;16;;;13139.5;0.0
2;834300;ASH_COATED_OSMIUM;9994;15;9990;23;;;10008;14;;;;;10000.0;0.0
2;834300;INTARIAN_PEPPER_ROOT;13134;8;;;;;13145;10;13148;16;;;13139.5;0.0
2;834400;ASH_COATED_OSMIUM;9990;15;;;;;10008;28;10010;29;10014;28;10000.0;0.0
2;834400;INTARIAN_PEPPER_ROOT;13134;9;;;;;13147;10;13149;19;;;13140.0;0.0
2;834500;ASH_COATED_OSMIUM;9994;13;9995;27;;;10008;10;10012;30;;;10000.0;0.0
2;834500;INTARIAN_PEPPER_ROOT;13137;12;13131;15;;;13148;8;13149;17;;;13140.5;0.0
2;834600;ASH_COATED_OSMIUM;9989;14;9990;30;;;10008;10;10011;27;;;9999.5;0.0
2;834600;INTARIAN_PEPPER_ROOT;13134;9;13131;11;;;13147;18;13150;25;;;13140.5;0.0
2;834700;ASH_COATED_OSMIUM;9992;12;9990;27;;;10010;20;10010;22;;;10000.0;0.0
2;834700;INTARIAN_PEPPER_ROOT;13135;12;;;;;13148;10;13153;21;;;13141.0;0.0
2;834800;ASH_COATED_OSMIUM;9990;14;;;;;10008;14;;;;;9999.5;0.0
2;834800;INTARIAN_PEPPER_ROOT;13141;9;;;;;13149;8;;;;;13141.5;0.0
2;834900;ASH_COATED_OSMIUM;9992;14;;;;;10008;6;;;;;10000.0;0.0
2;834900;INTARIAN_PEPPER_ROOT;13136;20;;;;;13147;12;13151;17;;;13141.5;0.0
2;835000;ASH_COATED_OSMIUM;9993;5;;;;;10009;11;10012;25;;;10000.5;0.0
2;835000;INTARIAN_PEPPER_ROOT;13134;12;13133;10;;;13149;11;;;;;13142.0;0.0
2;835100;ASH_COATED_OSMIUM;9993;15;9988;26;;;10009;13;;;;;10000.5;0.0
2;835100;INTARIAN_PEPPER_ROOT;13135;8;13133;17;;;13148;12;13151;20;;;13142.0;0.0
2;835200;ASH_COATED_OSMIUM;9992;3;9989;30;;;10010;14;;;;;10000.0;0.0
2;835200;INTARIAN_PEPPER_ROOT;13137;23;13132;15;;;13149;11;13152;19;;;13142.5;0.0
2;835300;ASH_COATED_OSMIUM;9991;14;9991;24;;;10009;5;10011;20;;;10000.5;0.0
2;835300;INTARIAN_PEPPER_ROOT;13136;12;13134;22;;;13150;8;13152;21;;;13143.0;0.0
2;835400;ASH_COATED_OSMIUM;9993;12;9991;23;;;10009;13;10012;23;;;10000.5;0.0
2;835400;INTARIAN_PEPPER_ROOT;13137;10;;;;;13150;12;;;;;13143.0;0.0
2;835500;ASH_COATED_OSMIUM;9995;14;9989;24;;;10008;15;10011;26;;;10000.0;0.0
2;835500;INTARIAN_PEPPER_ROOT;13138;11;;;;;13151;10;13153;25;;;13143.5;0.0
2;835600;ASH_COATED_OSMIUM;9992;13;;;;;10008;14;10011;27;;;10000.0;0.0
2;835600;INTARIAN_PEPPER_ROOT;13138;11;;;;;13150;10;;;;;13144.0;0.0
2;835700;ASH_COATED_OSMIUM;9995;20;9989;28;;;10006;14;10011;25;;;10000.0;0.0
2;835700;INTARIAN_PEPPER_ROOT;13138;11;13135;22;;;13150;21;;;;;13144.0;0.0
2;835800;ASH_COATED_OSMIUM;9993;10;;;;;10008;12;10011;23;;;9999.5;0.0
2;835800;INTARIAN_PEPPER_ROOT;13137;11;13137;24;;;13153;10;13154;17;;;13144.5;0.0
2;835900;ASH_COATED_OSMIUM;9991;13;9988;29;;;10007;28;10011;23;;;9999.0;0.0
2;835900;INTARIAN_PEPPER_ROOT;13138;12;13136;15;;;13152;8;13153;24;;;13145.0;0.0
2;836000;ASH_COATED_OSMIUM;9991;15;9988;21;;;10008;12;;;;;9999.0;0.0
2;836000;INTARIAN_PEPPER_ROOT;13138;12;13134;23;;;13152;10;;;;;13145.0;0.0
2;836100;ASH_COATED_OSMIUM;9991;10;9987;23;;;10007;10;;;;;9998.5;0.0
2;836100;INTARIAN_PEPPER_ROOT;13139;11;;;;;13152;8;13154;21;;;13145.5;0.0
2;836200;ASH_COATED_OSMIUM;9991;15;9988;25;;;10008;10;10011;21;;;9998.5;0.0
2;836200;INTARIAN_PEPPER_ROOT;13140;17;;;;;13153;9;13156;24;;;13145.5;0.0
2;836300;ASH_COATED_OSMIUM;9991;15;;;;;10007;21;;;;;9999.0;0.0
2;836300;INTARIAN_PEPPER_ROOT;13140;25;;;;;13152;9;;;;;13146.0;0.0
2;836400;ASH_COATED_OSMIUM;9991;26;;;;;10007;10;10010;20;;;9999.0;0.0
2;836400;INTARIAN_PEPPER_ROOT;13141;18;;;;;13154;11;13155;24;13160;23;13146.5;0.0
2;836500;ASH_COATED_OSMIUM;9990;28;;;;;10007;10;;;;;9999.0;0.0
2;836500;INTARIAN_PEPPER_ROOT;13139;16;13138;19;;;13153;12;13157;18;;;13146.5;0.0
2;836600;ASH_COATED_OSMIUM;9995;10;9988;23;;;10007;15;10009;23;;;9999.0;0.0
2;836600;INTARIAN_PEPPER_ROOT;13142;9;13137;18;;;13148;10;13159;24;;;13147.0;0.0
2;836700;ASH_COATED_OSMIUM;9991;11;;;;;10007;13;10009;28;;;9998.5;0.0
2;836700;INTARIAN_PEPPER_ROOT;13139;12;13139;17;;;13155;6;;;;;13147.5;0.0
2;836800;ASH_COATED_OSMIUM;9991;15;9988;30;;;10007;13;10010;24;;;9998.5;0.0
2;836800;INTARIAN_PEPPER_ROOT;13142;11;13139;15;;;13154;9;13157;18;;;13147.5;0.0
2;836900;ASH_COATED_OSMIUM;9990;15;9988;30;;;10007;10;10009;27;;;9998.0;0.0
2;836900;INTARIAN_PEPPER_ROOT;13142;11;13138;23;;;13151;10;;;;;13148.0;0.0
2;837000;ASH_COATED_OSMIUM;9991;11;9989;11;;;10007;14;;;;;9998.5;0.0
2;837000;INTARIAN_PEPPER_ROOT;13142;10;;;;;13156;18;13158;24;;;13148.5;0.0
2;837100;ASH_COATED_OSMIUM;9991;10;;;;;10008;13;10011;30;;;9998.5;0.0
2;837100;INTARIAN_PEPPER_ROOT;13142;8;13139;20;;;13156;9;;;;;13148.5;0.0
2;837200;ASH_COATED_OSMIUM;9991;13;9989;25;;;10007;15;10009;20;;;9998.5;0.0
2;837200;INTARIAN_PEPPER_ROOT;13143;11;;;;;13155;10;13158;22;;;13149.0;0.0
2;837300;ASH_COATED_OSMIUM;9995;13;9990;15;;;10008;10;10010;30;;;9999.5;0.0
2;837300;INTARIAN_PEPPER_ROOT;13141;24;13136;23;;;13156;11;;;;;13149.5;0.0
2;837400;ASH_COATED_OSMIUM;9992;12;;;;;10008;15;10012;23;;;9999.5;0.0
2;837400;INTARIAN_PEPPER_ROOT;13143;12;13138;16;;;13156;12;13159;23;;;13149.5;0.0
2;837500;ASH_COATED_OSMIUM;9992;14;9990;21;;;10007;11;;;;;10000.0;0.0
2;837500;INTARIAN_PEPPER_ROOT;13144;9;13142;24;;;13159;8;13159;23;;;13150.0;0.0
2;837600;ASH_COATED_OSMIUM;9992;27;9989;13;;;10008;13;;;;;9999.5;0.0
2;837600;INTARIAN_PEPPER_ROOT;13144;11;13142;21;;;13158;12;13159;16;;;13150.0;0.0
2;837700;ASH_COATED_OSMIUM;9993;15;9990;25;;;10006;20;;;;;10000.5;0.0
2;837700;INTARIAN_PEPPER_ROOT;13144;9;;;;;13158;9;13159;17;;;13150.5;0.0
2;837800;ASH_COATED_OSMIUM;9992;10;;;;;10008;12;10012;22;10013;21;9999.5;0.0
2;837800;INTARIAN_PEPPER_ROOT;13144;8;;;;;13159;23;13161;24;;;13151.0;0.0
2;837900;ASH_COATED_OSMIUM;9992;12;9988;14;;;10008;30;10010;27;;;10000.0;0.0
2;837900;INTARIAN_PEPPER_ROOT;13145;8;;;;;13153;8;13161;18;;;13151.0;0.0
2;838000;ASH_COATED_OSMIUM;9993;10;;;;;10009;13;10011;29;;;10000.5;0.0
2;838000;INTARIAN_PEPPER_ROOT;13146;10;;;;;13160;10;;;;;13151.5;0.0
2;838100;ASH_COATED_OSMIUM;9992;21;;;;;10008;13;10011;20;;;9999.5;0.0
2;838100;INTARIAN_PEPPER_ROOT;13147;9;13143;16;;;13160;22;13163;24;;;13152.0;0.0
2;838200;ASH_COATED_OSMIUM;9991;14;;;;;10007;29;10010;26;;;9999.0;0.0
2;838200;INTARIAN_PEPPER_ROOT;13144;8;;;;;13158;10;13161;25;;;13152.0;0.0
2;838300;ASH_COATED_OSMIUM;9991;11;;;;;10007;15;10009;25;;;9999.0;0.0
2;838300;INTARIAN_PEPPER_ROOT;13145;11;13142;19;;;13154;25;13162;23;;;13152.5;0.0
2;838400;ASH_COATED_OSMIUM;9992;15;9989;25;;;10008;14;;;;;9999.5;0.0
2;838400;INTARIAN_PEPPER_ROOT;13147;25;;;;;13155;6;13162;20;;;13153.0;0.0
2;838500;ASH_COATED_OSMIUM;9992;10;;;;;10009;11;;;;;9999.5;0.0
2;838500;INTARIAN_PEPPER_ROOT;13146;12;;;;;13155;8;13163;17;;;13153.0;0.0
2;838600;ASH_COATED_OSMIUM;9992;14;9989;26;;;10010;12;10012;22;;;10000.0;0.0
2;838600;INTARIAN_PEPPER_ROOT;13145;12;;;;;13161;10;;;;;13153.5;0.0
2;838700;ASH_COATED_OSMIUM;9992;13;9989;29;;;10008;15;10010;22;;;10000.0;0.0
2;838700;INTARIAN_PEPPER_ROOT;13147;11;13144;23;;;13162;12;13162;20;;;13153.5;0.0
2;838800;ASH_COATED_OSMIUM;9990;12;9990;30;;;10003;14;;;;;9999.5;0.0
2;838800;INTARIAN_PEPPER_ROOT;13148;12;;;;;13160;24;13165;17;;;13154.0;0.0
2;838900;ASH_COATED_OSMIUM;9990;10;9990;20;;;10009;13;10010;15;;;9999.5;0.0
2;838900;INTARIAN_PEPPER_ROOT;13149;9;13146;17;;;13161;12;13163;22;;;13154.5;0.0
2;839000;ASH_COATED_OSMIUM;9992;10;9989;26;;;10009;25;10010;24;;;9999.5;0.0
2;839000;INTARIAN_PEPPER_ROOT;13146;10;13146;17;;;13163;12;;;;;13154.5;0.0
2;839100;ASH_COATED_OSMIUM;9991;10;;;;;10008;23;;;;;9999.5;0.0
2;839100;INTARIAN_PEPPER_ROOT;13148;12;;;;;13162;10;13164;22;;;13155.0;0.0
2;839200;ASH_COATED_OSMIUM;9992;13;;;;;10008;13;;;;;9999.5;0.0
2;839200;INTARIAN_PEPPER_ROOT;13149;11;;;;;13162;9;13165;23;;;13155.5;0.0
2;839300;ASH_COATED_OSMIUM;9992;24;9990;29;;;10008;13;10011;27;;;9999.5;0.0
2;839300;INTARIAN_PEPPER_ROOT;13150;10;;;;;13162;18;13165;17;;;13155.5;0.0
2;839400;ASH_COATED_OSMIUM;9994;15;9988;26;;;10009;28;10011;28;;;9999.5;0.0
2;839400;INTARIAN_PEPPER_ROOT;13151;12;;;;;13163;19;13160;22;;;13156.0;0.0
2;839500;ASH_COATED_OSMIUM;9992;12;;;;;10008;21;;;;;9999.5;0.0
2;839500;INTARIAN_PEPPER_ROOT;13151;21;13148;24;;;13163;12;13167;19;;;13156.5;0.0
2;839600;ASH_COATED_OSMIUM;9992;10;9989;26;;;10006;13;10011;26;;;9999.5;0.0
2;839600;INTARIAN_PEPPER_ROOT;13150;8;13149;17;;;13162;10;;;;;13156.5;0.0
2;839700;ASH_COATED_OSMIUM;9991;29;9989;22;;;10007;15;10010;25;;;9999.0;0.0
2;839700;INTARIAN_PEPPER_ROOT;13149;8;;;;;13163;10;;;;;13157.0;0.0
2;839800;ASH_COATED_OSMIUM;9991;14;9989;21;;;10005;15;;;;;10000.0;0.0
2;839800;INTARIAN_PEPPER_ROOT;13149;12;;;;;13165;11;13167;19;;;13157.5;0.0
2;839900;ASH_COATED_OSMIUM;9993;15;;;;;10009;15;10013;15;;;10000.5;0.0
2;839900;INTARIAN_PEPPER_ROOT;13150;10;;;;;13159;12;13167;19;;;13157.5;0.0
2;840000;ASH_COATED_OSMIUM;9992;26;9989;15;;;10008;11;;;;;10000.0;0.0
2;840000;INTARIAN_PEPPER_ROOT;13152;8;13148;15;;;13164;9;13168;21;;;13158.0;0.0
2;840100;ASH_COATED_OSMIUM;9991;5;9989;23;;;10009;13;10011;24;;;10000.5;0.0
2;840100;INTARIAN_PEPPER_ROOT;13151;10;;;;;13164;11;;;;;13158.5;0.0
2;840200;ASH_COATED_OSMIUM;9992;12;9990;28;;;10010;14;10011;21;;;10000.0;0.0
2;840200;INTARIAN_PEPPER_ROOT;13152;10;13150;23;;;13165;12;13169;21;;;13158.5;0.0
2;840300;ASH_COATED_OSMIUM;9991;15;;;;;10008;14;10011;29;;;10000.0;0.0
2;840300;INTARIAN_PEPPER_ROOT;13153;11;13149;21;;;13165;25;13170;20;;;13159.0;0.0
2;840400;ASH_COATED_OSMIUM;9993;11;9990;27;;;10009;14;10012;10;;;10000.5;0.0
2;840400;INTARIAN_PEPPER_ROOT;13152;10;13151;17;;;13166;12;13169;19;;;13159.0;0.0
2;840500;ASH_COATED_OSMIUM;9993;30;;;;;10009;29;10011;28;;;10000.5;0.0
2;840500;INTARIAN_PEPPER_ROOT;13154;9;;;;;13166;11;13175;15;;;13159.5;0.0
2;840600;ASH_COATED_OSMIUM;9993;15;9989;24;;;10009;10;10011;30;;;10000.5;0.0
2;840600;INTARIAN_PEPPER_ROOT;13154;8;13152;15;;;13167;8;13170;19;;;13160.0;0.0
2;840700;ASH_COATED_OSMIUM;9997;14;9990;20;;;10009;15;10012;25;;;10000.5;0.0
2;840700;INTARIAN_PEPPER_ROOT;13154;12;13150;15;;;13166;11;;;;;13160.0;0.0
2;840800;ASH_COATED_OSMIUM;9993;12;9990;25;;;10010;10;10012;21;;;10000.5;0.0
2;840800;INTARIAN_PEPPER_ROOT;13153;15;13152;17;;;13167;8;13171;22;;;13160.5;0.0
2;840900;ASH_COATED_OSMIUM;9993;13;9990;25;;;10009;3;10011;30;;;10001.0;0.0
2;840900;INTARIAN_PEPPER_ROOT;13154;12;;;;;13167;11;;;;;13161.0;0.0
2;841000;ASH_COATED_OSMIUM;9992;25;9990;29;;;10009;12;;;;;10001.0;0.0
2;841000;INTARIAN_PEPPER_ROOT;13153;23;13152;17;;;13168;10;13170;22;;;13161.0;0.0
2;841100;ASH_COATED_OSMIUM;9996;21;9991;20;;;10011;13;;;;;10001.5;0.0
2;841100;INTARIAN_PEPPER_ROOT;13156;10;13152;17;;;13169;10;;;13177;18;13161.5;0.0
2;841200;ASH_COATED_OSMIUM;9997;5;9992;22;;;10010;4;10013;29;;;10002.0;0.0
2;841200;INTARIAN_PEPPER_ROOT;13155;9;13153;22;;;13170;18;13174;24;;;13162.0;0.0
2;841300;ASH_COATED_OSMIUM;9991;12;9991;24;;;10010;15;10013;24;10019;29;10001.5;0.0
2;841300;INTARIAN_PEPPER_ROOT;13157;11;13153;19;;;13165;10;;;;;13162.0;0.0
2;841400;ASH_COATED_OSMIUM;9992;30;9990;26;;;10009;11;10011;21;;;10001.0;0.0
2;841400;INTARIAN_PEPPER_ROOT;13161;11;13154;21;;;13169;11;;;;;13162.5;0.0
2;841500;ASH_COATED_OSMIUM;9992;14;9990;24;;;10008;15;10013;30;;;10000.0;0.0
2;841500;INTARIAN_PEPPER_ROOT;13155;11;13154;24;;;13171;10;13171;24;;;13162.5;0.0
2;841600;ASH_COATED_OSMIUM;9993;24;;;;;10009;22;10012;14;;;10000.5;0.0
2;841600;INTARIAN_PEPPER_ROOT;13155;9;13155;22;;;13170;9;;;;;13163.0;0.0
2;841700;ASH_COATED_OSMIUM;9993;12;;;;;10009;14;;;;;10000.5;0.0
2;841700;INTARIAN_PEPPER_ROOT;13157;10;;;;;13170;12;13174;25;;;13163.5;0.0
2;841800;ASH_COATED_OSMIUM;9993;12;9991;24;;;10009;14;;;;;10000.5;0.0
2;841800;INTARIAN_PEPPER_ROOT;13158;24;13155;20;;;13170;8;;;;;13163.5;0.0
2;841900;ASH_COATED_OSMIUM;9993;12;;;;;10009;5;10011;21;;;10000.5;0.0
2;841900;INTARIAN_PEPPER_ROOT;13157;10;13156;21;;;13171;11;;;;;13164.0;0.0
2;842000;ASH_COATED_OSMIUM;9992;29;9990;23;;;10009;10;10011;24;;;10001.0;0.0
2;842000;INTARIAN_PEPPER_ROOT;13158;17;13160;24;;;13171;8;13174;18;;;13164.5;0.0
2;842100;ASH_COATED_OSMIUM;9993;14;9990;27;;;10009;14;10013;20;;;10001.0;0.0
2;842100;INTARIAN_PEPPER_ROOT;13158;9;;;;;13171;12;13174;21;;;13164.5;0.0
2;842200;ASH_COATED_OSMIUM;9994;11;9990;21;;;10011;4;;;;;10001.5;0.0
2;842200;INTARIAN_PEPPER_ROOT;13159;10;;;;;13174;9;13174;21;;;13165.0;0.0
2;842300;ASH_COATED_OSMIUM;9993;15;9992;20;;;10010;11;;;;;10001.5;0.0
2;842300;INTARIAN_PEPPER_ROOT;13160;22;13156;23;;;13170;10;13175;21;;;13165.5;0.0
2;842400;ASH_COATED_OSMIUM;9992;15;9991;22;;;10010;30;10011;23;;;10001.0;0.0
2;842400;INTARIAN_PEPPER_ROOT;13160;20;13156;21;;;13173;12;;;;;13165.5;0.0
2;842500;ASH_COATED_OSMIUM;9996;13;9990;22;;;10010;14;10012;26;;;10000.5;0.0
2;842500;INTARIAN_PEPPER_ROOT;13160;10;;;;;13172;10;13177;22;;;13166.0;0.0
2;842600;ASH_COATED_OSMIUM;9992;15;9987;21;;;10009;12;;;;;9999.5;0.0
2;842600;INTARIAN_PEPPER_ROOT;13159;12;13157;17;;;13173;21;13175;24;;;13166.0;0.0
2;842700;ASH_COATED_OSMIUM;9992;10;9989;25;;;10008;11;;;;;10000.0;0.0
2;842700;INTARIAN_PEPPER_ROOT;13161;8;13158;18;;;13176;9;13175;21;;;13166.5;0.0
2;842800;ASH_COATED_OSMIUM;9992;15;9988;26;;;10008;15;10015;22;;;9999.5;0.0
2;842800;INTARIAN_PEPPER_ROOT;13160;8;13158;20;;;13176;9;13177;20;;;13167.0;0.0
2;842900;ASH_COATED_OSMIUM;9992;11;;;;;10010;15;;;;;10000.0;0.0
2;842900;INTARIAN_PEPPER_ROOT;13161;12;13158;25;;;13174;8;;;;;13167.0;0.0
2;843000;ASH_COATED_OSMIUM;9992;27;;;;;10008;14;10012;24;;;10000.0;0.0
2;843000;INTARIAN_PEPPER_ROOT;13166;11;13158;23;;;13174;10;13177;17;;;13167.5;0.0
2;843100;ASH_COATED_OSMIUM;9993;12;9991;22;;;10009;12;;;;;10000.5;0.0
2;843100;INTARIAN_PEPPER_ROOT;13162;5;13160;16;;;13175;12;;;;;13168.0;0.0
2;843200;ASH_COATED_OSMIUM;9992;11;9989;24;;;10005;13;10012;30;;;9999.5;0.0
2;843200;INTARIAN_PEPPER_ROOT;13162;22;;;;;13176;12;13178;22;;;13168.0;0.0
2;843300;ASH_COATED_OSMIUM;9992;11;9988;12;;;10008;3;10011;29;;;9999.5;0.0
2;843300;INTARIAN_PEPPER_ROOT;13162;8;13160;16;;;13174;19;13179;20;;;13168.5;0.0
2;843400;ASH_COATED_OSMIUM;9993;26;9994;25;;;10010;10;10009;23;;;10000.5;0.0
2;843400;INTARIAN_PEPPER_ROOT;13161;10;13160;19;;;13175;10;13178;18;;;13169.0;0.0
2;843500;ASH_COATED_OSMIUM;9993;13;9990;23;;;10009;13;10011;23;;;10000.5;0.0
2;843500;INTARIAN_PEPPER_ROOT;13163;21;13161;19;;;13175;12;13178;18;;;13169.0;0.0
2;843600;ASH_COATED_OSMIUM;9993;15;;;;;10010;11;10011;24;;;10000.5;0.0
2;843600;INTARIAN_PEPPER_ROOT;13167;11;13161;19;;;13176;11;13179;19;;;13169.5;0.0
2;843700;ASH_COATED_OSMIUM;9991;15;9989;30;;;10009;15;;;;;9999.5;0.0
2;843700;INTARIAN_PEPPER_ROOT;13161;12;13161;25;;;13176;18;13179;23;;;13169.5;0.0
2;843800;ASH_COATED_OSMIUM;9992;15;9990;28;;;10008;13;10010;20;;;9999.5;0.0
2;843800;INTARIAN_PEPPER_ROOT;13164;9;13162;19;;;13177;8;;;;;13170.0;0.0
2;843900;ASH_COATED_OSMIUM;9992;12;9990;25;;;10008;10;;;;;9999.5;0.0
2;843900;INTARIAN_PEPPER_ROOT;13165;12;13162;20;;;13179;12;;;;;13170.5;0.0
2;844000;ASH_COATED_OSMIUM;9992;14;;;;;10008;13;10011;20;;;10000.0;0.0
2;844000;INTARIAN_PEPPER_ROOT;13165;12;;;;;13176;8;13180;20;;;13170.5;0.0
2;844100;ASH_COATED_OSMIUM;9996;13;9991;23;;;10009;10;10012;30;;;10000.5;0.0
2;844100;INTARIAN_PEPPER_ROOT;13165;9;;;;;13178;21;;;;;13171.0;0.0
2;844200;ASH_COATED_OSMIUM;9992;12;9990;28;;;10009;14;10011;12;;;9999.5;0.0
2;844200;INTARIAN_PEPPER_ROOT;13165;9;13162;17;;;13178;10;13181;20;;;13171.5;0.0
2;844300;ASH_COATED_OSMIUM;9990;11;9989;24;;;10008;11;10010;30;;;9999.0;0.0
2;844300;INTARIAN_PEPPER_ROOT;13165;10;;;;;13177;10;;;;;13171.5;0.0
2;844400;ASH_COATED_OSMIUM;9992;10;9988;23;;;10004;5;10011;29;10017;21;9999.5;0.0
2;844400;INTARIAN_PEPPER_ROOT;13166;8;13163;15;;;13179;12;13180;21;;;13172.0;0.0
2;844500;ASH_COATED_OSMIUM;9993;15;9990;21;;;10009;13;10012;30;;;10000.5;0.0
2;844500;INTARIAN_PEPPER_ROOT;13167;12;;;;;13181;25;13182;19;;;13172.0;0.0
2;844600;ASH_COATED_OSMIUM;9993;10;9991;21;;;10011;14;10011;28;;;10000.5;0.0
2;844600;INTARIAN_PEPPER_ROOT;13167;8;13164;17;;;13177;9;13182;23;;;13172.5;0.0
2;844700;ASH_COATED_OSMIUM;9993;10;9991;24;;;10009;12;10012;24;;;10000.5;0.0
2;844700;INTARIAN_PEPPER_ROOT;13166;11;13164;18;;;13180;10;13182;10;;;13173.0;0.0
2;844800;ASH_COATED_OSMIUM;9992;14;;;;;10008;10;;;;;10000.0;0.0
2;844800;INTARIAN_PEPPER_ROOT;13167;12;13165;25;;;13180;12;13182;23;;;13173.0;0.0
2;844900;ASH_COATED_OSMIUM;9998;10;9991;23;;;10009;4;;;;;10000.5;0.0
2;844900;INTARIAN_PEPPER_ROOT;13173;24;13165;17;;;13181;8;;;;;13173.5;0.0
2;845000;ASH_COATED_OSMIUM;9991;10;;;;;10007;14;10009;21;;;10000.5;0.0
2;845000;INTARIAN_PEPPER_ROOT;13168;15;13165;19;;;13180;15;;;;;13174.0;0.0
2;845100;ASH_COATED_OSMIUM;9993;14;;;;;10010;25;10011;12;;;10000.5;0.0
2;845100;INTARIAN_PEPPER_ROOT;13168;8;;;;;13180;8;13185;23;;;13174.0;0.0
2;845200;ASH_COATED_OSMIUM;9991;11;;;;;10009;15;;;;;10000.5;0.0
2;845200;INTARIAN_PEPPER_ROOT;13169;25;;;;;13181;10;;;;;13174.5;0.0
2;845300;ASH_COATED_OSMIUM;9993;12;9989;30;;;10009;11;;;;;10000.5;0.0
2;845300;INTARIAN_PEPPER_ROOT;13167;9;13164;23;;;13181;11;;;;;13175.0;0.0
2;845400;ASH_COATED_OSMIUM;9992;10;;;;;10010;10;10012;21;;;10000.0;0.0
2;845400;INTARIAN_PEPPER_ROOT;13169;9;13164;25;;;13181;10;13183;23;;;13175.0;0.0
2;845500;ASH_COATED_OSMIUM;9992;14;;;;;10006;14;10012;27;;;10001.0;0.0
2;845500;INTARIAN_PEPPER_ROOT;13170;11;13166;20;;;13182;15;;;;;13175.5;0.0
2;845600;ASH_COATED_OSMIUM;9990;14;;;;;10009;10;10013;11;;;10000.5;0.0
2;845600;INTARIAN_PEPPER_ROOT;13170;19;;;;;13182;11;;;;;13175.5;0.0
2;845700;ASH_COATED_OSMIUM;9999;26;;;;;10008;13;10013;29;;;10001.5;0.0
2;845700;INTARIAN_PEPPER_ROOT;13170;12;;;;;13183;8;13186;21;;;13176.0;0.0
2;845800;ASH_COATED_OSMIUM;9993;11;9990;21;;;10009;12;10012;10;;;10001.0;0.0
2;845800;INTARIAN_PEPPER_ROOT;13170;12;13168;17;;;13184;8;;;13191;19;13176.5;0.0
2;845900;ASH_COATED_OSMIUM;9994;12;9992;23;;;10010;12;;;;;10001.5;0.0
2;845900;INTARIAN_PEPPER_ROOT;13171;10;13168;21;;;13184;8;;;;;13176.5;0.0
2;846000;ASH_COATED_OSMIUM;9992;14;9990;30;;;10010;15;;;;;10001.5;0.0
2;846000;INTARIAN_PEPPER_ROOT;13171;10;13168;23;;;13184;15;13186;22;;;13177.0;0.0
2;846100;ASH_COATED_OSMIUM;9992;11;9990;26;;;10009;13;;;;;10001.0;0.0
2;846100;INTARIAN_PEPPER_ROOT;13171;11;;;;;13185;8;13186;24;;;13177.5;0.0
2;846200;ASH_COATED_OSMIUM;9993;28;9990;25;;;10009;13;10013;12;;;10001.0;0.0
2;846200;INTARIAN_PEPPER_ROOT;13176;11;13169;18;;;13184;10;13187;17;;;13177.5;0.0
2;846300;ASH_COATED_OSMIUM;9993;20;9990;22;;;10009;14;10016;27;;;10001.0;0.0
2;846300;INTARIAN_PEPPER_ROOT;13170;9;;;;;13184;9;;;;;13178.0;0.0
2;846400;ASH_COATED_OSMIUM;9993;10;;;;;10010;26;10011;27;;;10000.5;0.0
2;846400;INTARIAN_PEPPER_ROOT;13172;9;13169;17;;;13185;9;13188;20;;;13178.5;0.0
2;846500;ASH_COATED_OSMIUM;9993;24;9991;24;;;10010;12;10012;23;;;10000.5;0.0
2;846500;INTARIAN_PEPPER_ROOT;13172;10;13169;16;;;13185;10;13189;24;;;13178.5;0.0
2;846600;ASH_COATED_OSMIUM;9991;15;;;;;10008;10;;;;;10000.0;0.0
2;846600;INTARIAN_PEPPER_ROOT;13173;12;13169;25;;;13185;9;13189;25;;;13179.0;0.0
2;846700;ASH_COATED_OSMIUM;9992;25;9990;10;;;10009;27;;;;;9999.5;0.0
2;846700;INTARIAN_PEPPER_ROOT;13171;8;13170;16;;;13186;10;;;;;13179.0;0.0
2;846800;ASH_COATED_OSMIUM;9991;10;9989;25;;;10010;15;10010;28;;;10000.0;0.0
2;846800;INTARIAN_PEPPER_ROOT;13173;8;;;;;13187;12;13189;16;;;13179.5;0.0
